TF,Target,Label
8247,2196,0
11724,2466,0
8247,11049,0
11724,5409,0
5129,4966,0
8247,1168,0
5129,3981,0
11724,8548,0
8247,4670,0
11724,6165,0
11724,2349,0
11724,1009,0
11724,4163,0
5129,9289,0
11724,3912,0
5129,3034,0
5129,4685,0
5129,10065,0
11724,7455,0
8298,2039,0
5129,11661,0
11724,4272,0
5129,2172,0
6107,8945,0
8247,5578,0
6107,733,0
8298,12041,0
11724,2014,0
5129,1993,0
5129,6267,0
11724,10056,0
8298,10907,0
7162,5196,0
5129,5624,0
5129,10067,0
8298,11302,0
5129,10556,0
5129,5789,0
11724,4064,0
7162,2085,0
8298,11078,0
7162,4588,0
7162,996,0
5129,3640,0
8247,6756,0
11724,10747,0
8298,5701,0
8247,7827,0
5129,11129,0
5129,6005,0
8298,3029,0
8247,9298,0
8298,9109,0
8247,9875,0
8298,11962,0
5129,5079,0
5129,11041,0
11724,2862,0
5129,4426,0
5129,4360,0
5129,5944,0
8247,885,0
11724,6333,0
11724,2490,0
8247,6427,0
5129,1645,0
5129,1959,0
6107,10815,0
8298,8314,0
6107,8098,0
5129,11781,0
5129,7802,0
8247,4263,0
8247,113,0
5129,3257,0
7162,4702,0
8247,10688,0
7162,2899,0
11724,6577,0
11724,4730,0
11724,13,0
8247,6812,0
8298,4415,0
5129,7484,0
11724,2867,0
5129,8547,0
8247,11377,0
7162,2654,0
11724,614,0
11724,4613,0
5129,2133,0
7162,11078,0
8298,6933,0
421,8303,0
5129,10660,0
8247,5791,0
11724,2885,0
11724,4401,0
5129,1609,0
11724,10921,0
5129,8077,0
6107,757,0
5129,3683,0
8247,10455,0
11724,8581,0
11724,4577,0
8247,4910,0
7162,11853,0
11724,8044,0
8298,798,0
5129,7748,0
8298,879,0
8298,8218,0
11724,1745,0
6107,11445,0
7162,11550,0
7162,3070,0
8298,6402,0
11724,6684,0
5129,5746,0
8298,2219,0
8247,3818,0
5129,4202,0
5129,11465,0
11724,947,0
421,6866,0
8247,7606,0
8247,633,0
6107,130,0
8298,8953,0
5129,2316,0
8298,864,0
6107,9853,0
8298,927,0
5129,8801,0
11724,9956,0
7162,4700,0
5129,12204,0
5129,1215,0
11724,2256,0
8247,11041,0
5129,8931,0
11724,10038,0
11724,11999,0
5129,5355,0
421,112,0
8247,11932,0
8298,896,0
7162,5035,0
5129,5912,0
7162,1322,0
8247,5031,0
8247,6335,0
8247,5019,0
8247,5401,0
8247,36,0
11724,3439,0
11724,10379,0
421,204,0
5129,8563,0
11724,9625,0
5129,4536,0
11724,10700,0
8247,11209,0
6107,11256,0
11724,3433,0
8298,10796,0
8247,2779,0
11724,11991,0
6107,7988,0
11724,6985,0
8247,10124,0
5129,0,0
8247,8788,0
5129,11498,0
8247,1110,0
5129,4546,0
11724,555,0
8247,11108,0
11724,3572,0
8247,1599,0
8247,10921,0
8298,12029,0
8298,9203,0
5129,1386,0
8298,4070,0
11724,9252,0
5129,9837,0
8247,3002,0
8298,9933,0
6107,986,0
8298,1578,0
5129,3804,0
8298,2974,0
6107,9967,0
5129,7961,0
5129,4641,0
8247,4713,0
5129,5244,0
5129,1681,0
5129,3911,0
6107,761,0
8298,7950,0
8247,2713,0
5129,9812,0
5129,4295,0
8247,11286,0
8298,4050,0
5129,2048,0
11724,5144,0
8298,3293,0
5129,11543,0
8298,11090,0
11724,5730,0
8247,1538,0
5129,7454,0
5129,10073,0
11724,5841,0
11724,6245,0
8247,5421,0
6107,11416,0
5129,3733,0
7162,8996,0
11724,462,0
8298,358,0
421,7559,0
6107,10631,0
6107,7611,0
8247,5548,0
5129,6701,0
7162,2081,0
5129,9504,0
5129,2507,0
8247,11162,0
6107,8509,0
5129,9304,0
8298,11260,0
6107,4777,0
11724,2886,0
11724,8405,0
8247,12149,0
5129,5319,0
8247,11539,0
8247,5549,0
8247,12157,0
6107,1795,0
5129,1093,0
8247,1115,0
8298,10328,0
5129,4745,0
11724,4078,0
8298,2442,0
8247,7505,0
11724,8379,0
11724,3055,0
8247,3462,0
5129,3659,0
8298,688,0
11724,11597,0
8247,12147,0
6107,11157,0
11724,949,0
8247,11186,0
6107,2721,0
8298,2202,0
8298,4500,0
8247,5613,0
8247,11422,0
5129,9260,0
8298,3170,0
5129,257,0
8247,1038,0
8298,9499,0
11724,9458,0
5129,3900,0
8298,6421,0
5129,6822,0
8247,114,0
5129,8840,0
5129,1552,0
6107,5926,0
5129,3230,0
8247,3025,0
8247,8422,0
8298,3528,0
11724,6348,0
8298,11650,0
11724,11027,0
5129,1203,0
11724,8646,0
5129,10247,0
8247,11743,0
6107,5239,0
7162,8927,0
5129,3502,0
8298,8419,0
8247,11721,0
7162,1382,0
5129,3616,0
5129,7238,0
6107,10084,0
5129,1506,0
8247,5374,0
11724,2402,0
8247,8784,0
8247,9044,0
8247,2173,0
5129,11422,0
8247,515,0
6107,1286,0
8298,4577,0
8247,7951,0
11724,8631,0
6107,5003,0
8247,7030,0
5129,649,0
5129,9414,0
5129,9012,0
8247,11305,0
6107,5256,0
5129,7387,0
8298,9855,0
5129,4728,0
5129,3152,0
5129,10056,0
8298,6725,0
5129,8054,0
5129,6864,0
8247,2074,0
8247,4616,0
5129,2838,0
6107,717,0
11724,1258,0
11724,9973,0
6107,10845,0
6107,9333,0
8298,2165,0
11724,9613,0
5129,3660,0
8247,3514,0
8247,7003,0
421,9728,0
421,6684,0
5129,10482,0
421,11885,0
7162,2310,0
421,7297,0
5129,8065,0
8247,2002,0
8247,103,0
5129,3593,0
5129,806,0
8298,9584,0
6107,10444,0
6107,7761,0
8247,12169,0
11724,8935,0
8247,7478,0
5129,3235,0
421,5143,0
7162,8594,0
5129,2949,0
8247,7721,0
8247,10823,0
11724,3547,0
7162,9721,0
6107,28,0
5129,11397,0
8247,1221,0
6107,2655,0
8247,2180,0
11724,9796,0
8247,9929,0
5129,11719,0
5129,7204,0
5129,6348,0
7162,1581,0
5129,2084,0
8247,9924,0
421,10189,0
8298,9562,0
11724,8812,0
7162,5002,0
8247,5378,0
5129,1863,0
6107,3564,0
6107,1964,0
6107,300,0
5129,5348,0
5129,1867,0
8247,3909,0
5129,5091,0
8247,1283,0
5129,3231,0
5129,7700,0
11724,6611,0
5129,8350,0
11724,980,0
8298,9554,0
7162,12051,0
8247,8684,0
8247,584,0
11724,725,0
421,3636,0
8247,9667,0
8298,6674,0
7162,1020,0
5129,7170,0
5129,11569,0
11724,4424,0
8298,1773,0
6107,5605,0
8247,4741,0
11724,1886,0
8298,5337,0
11724,9188,0
5129,8471,0
5129,6680,0
8247,7213,0
5129,7857,0
11724,11838,0
5129,9635,0
8298,5453,0
8247,1988,0
8298,4783,0
5129,5052,0
11724,5123,0
8298,10199,0
421,12137,0
8298,971,0
6107,7217,0
5129,7455,0
5129,6594,0
11724,9354,0
5129,1947,0
5129,10894,0
6107,10152,0
8298,5475,0
5129,6369,0
5129,8851,0
5129,9428,0
5129,10394,0
5129,7826,0
8298,403,0
5129,3529,0
8247,636,0
8247,11220,0
6107,3567,0
5129,9582,0
5129,3374,0
5129,1590,0
5129,5381,0
7162,840,0
5129,4980,0
7162,6099,0
5129,2812,0
11724,7897,0
5129,9720,0
5129,8245,0
11724,5197,0
5129,2988,0
5129,8043,0
5129,10974,0
5129,7056,0
421,5309,0
8298,10095,0
7162,9361,0
5129,2530,0
7162,11172,0
6107,7925,0
8247,3105,0
11724,2138,0
8298,4925,0
11724,1992,0
5129,11123,0
11724,3885,0
6107,11404,0
5129,5616,0
8247,7795,0
8247,5555,0
5129,11742,0
5129,8142,0
8247,2617,0
5129,11516,0
421,10479,0
8298,4542,0
11724,3531,0
8247,11034,0
11724,9533,0
5129,9075,0
11724,4592,0
8298,4178,0
8298,1793,0
11724,11840,0
7162,10878,0
5129,6818,0
5129,4144,0
8298,7383,0
8247,4140,0
5129,213,0
5129,8061,0
8247,3584,0
7162,11962,0
11724,1436,0
11724,10159,0
11724,4006,0
6107,943,0
8247,3066,0
11724,3829,0
6107,4775,0
5129,2739,0
5129,3565,0
6107,5950,0
5129,6753,0
8298,1484,0
8298,9548,0
5129,1080,0
5129,7777,0
421,11852,0
5129,5305,0
11724,6934,0
8247,11976,0
8247,1644,0
5129,3289,0
8298,3431,0
8247,1778,0
8247,12048,0
8247,4323,0
8298,912,0
8298,4394,0
8247,2246,0
5129,8665,0
8247,10896,0
8247,1013,0
8247,1902,0
8247,6366,0
11724,11706,0
5129,5510,0
8247,1100,0
8298,6944,0
5129,4964,0
5129,8623,0
5129,12108,0
6107,8461,0
8247,4292,0
8298,7622,0
8298,2573,0
8298,9221,0
11724,7579,0
8247,298,0
8298,7141,0
5129,5154,0
6107,4376,0
5129,1419,0
421,9061,0
8298,11234,0
8247,11892,0
6107,3911,0
8247,10840,0
8298,7087,0
5129,1107,0
11724,6674,0
8247,5582,0
8247,2704,0
5129,723,0
11724,3325,0
5129,4632,0
5129,10525,0
7162,4717,0
8247,519,0
11724,3656,0
8298,11689,0
11724,448,0
7162,2934,0
6107,1379,0
8298,9105,0
6107,10629,0
421,4489,0
8298,3178,0
8298,9138,0
8298,2086,0
6107,11545,0
8298,5509,0
8298,2833,0
8247,4990,0
8298,6044,0
5129,2764,0
5129,1539,0
5129,8940,0
7162,5590,0
8247,1494,0
8247,8361,0
6107,974,0
11724,10832,0
5129,4006,0
8247,2178,0
6107,12056,0
8298,11483,0
5129,2307,0
6107,7739,0
8298,3828,0
11724,1044,0
5129,332,0
5129,11975,0
8247,2218,0
421,10621,0
7162,7011,0
6107,6259,0
8247,11551,0
5129,8140,0
5129,6259,0
5129,10238,0
5129,11906,0
5129,48,0
421,11436,0
5129,6134,0
6107,5414,0
5129,8780,0
8247,2610,0
6107,1987,0
8298,9710,0
8247,3389,0
5129,1742,0
7162,11806,0
8298,2007,0
8247,1839,0
8247,11287,0
8298,8950,0
5129,8121,0
6107,3020,0
421,5962,0
8247,3093,0
7162,3065,0
7162,9197,0
421,11136,0
8247,665,0
8247,2678,0
8298,882,0
421,8767,0
8247,4724,0
8247,9708,0
421,6039,0
11724,3104,0
8247,2225,0
6107,11335,0
6107,6842,0
5129,11828,0
5129,7741,0
7162,11702,0
8247,10744,0
8298,3462,0
8247,8558,0
5129,964,0
8298,4428,0
5129,11524,0
5129,1765,0
8247,3482,0
6107,9924,0
7162,5515,0
11724,5097,0
6107,1792,0
6107,7602,0
8247,11538,0
11724,309,0
8298,10156,0
11724,7609,0
8298,2531,0
11724,3181,0
8247,10341,0
11724,1516,0
8247,1670,0
8298,9113,0
8247,10833,0
5129,2722,0
6107,6444,0
8247,1647,0
8247,715,0
5129,11910,0
8298,3804,0
5129,2679,0
8298,4704,0
5129,996,0
8247,7639,0
8247,10383,0
7162,6185,0
8247,6839,0
8247,4281,0
5129,11948,0
5129,3206,0
6107,2249,0
7162,9901,0
11724,3089,0
5129,2698,0
8247,7578,0
5129,9218,0
5129,6752,0
8298,9714,0
8247,2441,0
8298,3073,0
8247,2221,0
8247,4735,0
5129,654,0
11724,2897,0
8247,6010,0
5129,3222,0
7162,3916,0
8247,11977,0
5129,12102,0
8298,3567,0
6107,1290,0
5129,10210,0
8298,925,0
7162,11757,0
8247,616,0
5129,11991,0
8247,3120,0
6107,9494,0
5129,230,0
7162,10569,0
5129,2276,0
11724,6085,0
6107,11125,0
5129,6443,0
8247,10724,0
8298,8713,0
8247,7638,0
8298,1041,0
8298,5200,0
5129,6045,0
8247,1454,0
8298,7283,0
8298,1754,0
11724,5819,0
8247,9715,0
7162,7407,0
8247,9349,0
5129,9667,0
5129,8977,0
11724,1725,0
7162,9734,0
8298,12018,0
8247,2072,0
11724,10487,0
7162,4486,0
6107,8525,0
6107,1240,0
8247,980,0
5129,8785,0
5129,11778,0
8298,11671,0
8298,6754,0
8247,7027,0
11724,2465,0
5129,5024,0
421,10100,0
421,9238,0
5129,2850,0
11724,12213,0
5129,8769,0
11724,775,0
6107,2879,0
5129,202,0
11724,9111,0
8247,9503,0
8298,11235,0
5129,1259,0
8298,4236,0
6107,9029,0
8247,270,0
6107,10395,0
8247,6595,0
6107,9762,0
8247,5132,0
5129,11579,0
6107,6500,0
6107,6828,0
11724,5516,0
8247,4614,0
5129,12090,0
8247,6437,0
5129,2469,0
8247,7653,0
5129,1014,0
8298,9318,0
8247,246,0
8298,2727,0
421,289,0
6107,3607,0
5129,4097,0
6107,737,0
11724,3400,0
5129,527,0
6107,6649,0
8298,2559,0
7162,11904,0
8298,3345,0
11724,2156,0
5129,2962,0
11724,3506,0
5129,5818,0
7162,8388,0
6107,7044,0
8247,4970,0
5129,864,0
6107,2011,0
5129,5704,0
6107,9181,0
5129,3956,0
5129,3538,0
6107,5157,0
11724,926,0
8247,7680,0
8298,8357,0
8247,2333,0
8247,5967,0
6107,1132,0
8298,5476,0
8247,11769,0
421,174,0
5129,9185,0
6107,3006,0
5129,1929,0
8247,993,0
5129,5181,0
7162,11199,0
11724,6064,0
8298,2423,0
6107,1650,0
6107,721,0
7162,3044,0
5129,1450,0
8247,3188,0
8247,8930,0
8247,11929,0
8247,1028,0
7162,9445,0
11724,5564,0
5129,2451,0
5129,10702,0
8247,2732,0
8298,7122,0
5129,9283,0
6107,3693,0
11724,10720,0
8298,7746,0
6107,2083,0
8298,6568,0
7162,9358,0
11724,10353,0
5129,5799,0
8247,1666,0
7162,3907,0
6107,5142,0
8298,8995,0
5129,7833,0
5129,5321,0
8247,2177,0
8247,3472,0
8298,4988,0
5129,3469,0
5129,4439,0
5129,416,0
5129,8326,0
8298,682,0
421,5450,0
8298,9667,0
5129,1588,0
11724,8129,0
11724,9090,0
5129,851,0
8247,4516,0
11724,1428,0
8298,11622,0
8298,6240,0
5129,4178,0
8298,2725,0
5129,11870,0
7162,8449,0
11724,10745,0
421,6921,0
5129,9058,0
5129,11840,0
5129,5926,0
7162,6930,0
7162,6788,0
6107,3854,0
7162,6477,0
11724,6130,0
8247,4264,0
8247,1488,0
6107,5623,0
8298,10790,0
5129,1890,0
5129,8731,0
6107,11895,0
6107,5774,0
7162,6494,0
11724,2832,0
421,5302,0
421,7915,0
8298,2271,0
8298,5927,0
5129,11346,0
8247,4569,0
11724,2209,0
5129,10776,0
421,5544,0
5129,10233,0
5129,9728,0
6107,1541,0
5129,10175,0
8247,3176,0
5129,3507,0
8247,3833,0
8247,4330,0
6107,11061,0
8247,10630,0
5129,1039,0
8298,9211,0
8247,4712,0
6107,4041,0
421,8615,0
8247,2946,0
8247,12195,0
8247,6037,0
5129,6888,0
5129,910,0
5129,241,0
11724,1094,0
5129,7164,0
11724,1678,0
11724,9264,0
8298,8466,0
5129,9890,0
8298,11132,0
5129,426,0
5129,1617,0
11724,9865,0
11724,11157,0
8298,8759,0
5129,6872,0
5129,8435,0
5129,11171,0
5129,2322,0
7162,5975,0
5129,7443,0
8298,4145,0
8298,2822,0
5129,9192,0
8298,5655,0
5129,11520,0
8298,1839,0
8247,2006,0
11724,1086,0
7162,741,0
6107,3336,0
8298,4370,0
5129,1223,0
5129,2494,0
8298,7868,0
11724,2988,0
8298,2465,0
5129,3761,0
8247,1542,0
8247,5738,0
11724,342,0
421,8012,0
5129,7808,0
8247,6247,0
5129,11621,0
8298,7957,0
6107,424,0
8298,5918,0
5129,7459,0
5129,5069,0
8247,9275,0
421,5733,0
6107,911,0
6107,3035,0
8298,11349,0
5129,5767,0
8298,8165,0
5129,1393,0
8298,8484,0
5129,2758,0
7162,2065,0
5129,11344,0
11724,1190,0
8247,7888,0
8298,1974,0
8247,1842,0
6107,7910,0
8247,3961,0
5129,4193,0
6107,5302,0
8247,389,0
5129,4801,0
8247,5238,0
8247,3373,0
11724,7555,0
6107,5332,0
5129,7995,0
8247,1923,0
8247,4989,0
11724,3785,0
8247,3392,0
8298,4021,0
8298,1106,0
8298,10013,0
5129,11738,0
8247,981,0
8298,12152,0
8298,8019,0
11724,7171,0
5129,712,0
6107,6698,0
11724,9931,0
8298,3105,0
8247,9094,0
8247,9180,0
5129,1409,0
5129,11079,0
5129,201,0
6107,7644,0
8298,4902,0
5129,8655,0
5129,7349,0
5129,6514,0
8247,6868,0
6107,1688,0
8247,1821,0
8298,4930,0
11724,4349,0
6107,9301,0
11724,916,0
5129,4176,0
11724,6193,0
11724,9052,0
5129,10060,0
8247,10722,0
8247,5723,0
5129,8404,0
8298,5725,0
5129,7559,0
5129,3800,0
8298,3738,0
5129,11357,0
5129,9004,0
421,129,0
11724,9314,0
8298,9659,0
11724,662,0
8247,3695,0
8247,3137,0
5129,1029,0
7162,4025,0
5129,983,0
8247,1198,0
5129,1381,0
11724,7582,0
8247,4541,0
8247,7178,0
8298,9412,0
6107,10959,0
8247,3327,0
7162,1132,0
8298,3017,0
8247,6092,0
421,9175,0
5129,7430,0
5129,7639,0
8298,5331,0
8247,4845,0
8247,5420,0
8298,6184,0
5129,9238,0
8247,4267,0
8298,5328,0
8298,926,0
421,836,0
5129,3998,0
5129,9450,0
8298,6111,0
5129,11665,0
8247,3123,0
5129,10563,0
6107,6085,0
8247,6780,0
11724,267,0
5129,4355,0
7162,11181,0
5129,3142,0
5129,4618,0
5129,2873,0
5129,8159,0
5129,11083,0
7162,533,0
8298,11899,0
5129,5936,0
8298,1085,0
6107,1977,0
8298,10528,0
11724,11473,0
8298,6853,0
5129,11477,0
5129,3647,0
5129,4684,0
5129,2289,0
8247,1712,0
421,3443,0
5129,4416,0
5129,1447,0
5129,4692,0
11724,1201,0
6107,9516,0
5129,9300,0
11724,854,0
8298,1992,0
6107,11210,0
5129,5077,0
7162,12,0
8247,235,0
11724,4144,0
421,10040,0
5129,1974,0
8298,12141,0
8298,9175,0
5129,5838,0
5129,1343,0
421,1979,0
6107,2493,0
8298,3351,0
8298,4287,0
8247,1745,0
8298,3602,0
6107,10208,0
6107,10462,0
8298,10756,0
8298,7472,0
8247,9117,0
8247,1892,0
8247,8870,0
5129,12142,0
11724,5661,0
8247,6113,0
8298,3401,0
8247,3024,0
5129,11448,0
11724,3474,0
6107,7966,0
7162,10133,0
5129,10475,0
8247,3304,0
11724,7450,0
8247,2272,0
8247,1973,0
11724,2087,0
5129,9306,0
8247,12031,0
8247,4861,0
5129,3823,0
11724,5780,0
5129,5852,0
8247,2005,0
7162,12188,0
421,4566,0
8247,10889,0
11724,4560,0
5129,3,0
8247,267,0
8298,11653,0
11724,8514,0
421,8289,0
5129,2199,0
11724,12040,0
11724,6312,0
11724,1746,0
7162,555,0
8247,2683,0
5129,5041,0
8247,7926,0
8298,6794,0
11724,8381,0
8298,3180,0
5129,7947,0
8247,10659,0
421,10815,0
6107,12211,0
11724,8856,0
8298,1585,0
6107,7233,0
8247,11003,0
8247,7604,0
8247,174,0
5129,2680,0
8298,1138,0
6107,361,0
11724,11986,0
6107,1627,0
8247,5286,0
5129,4072,0
11724,5247,0
8247,1512,0
5129,91,0
7162,4015,0
8298,2855,0
5129,2294,0
11724,1722,0
11724,1253,0
11724,3967,0
11724,1860,0
11724,5886,0
5129,11881,0
5129,1673,0
11724,11741,0
6107,10174,0
7162,2846,0
8247,1964,0
5129,9554,0
8247,11583,0
8298,6172,0
5129,8394,0
5129,820,0
5129,301,0
8247,3968,0
7162,6870,0
8247,7342,0
5129,2350,0
7162,2032,0
8298,3784,0
5129,5820,0
11724,623,0
8298,7352,0
5129,3062,0
8298,1070,0
5129,1273,0
5129,4172,0
7162,9497,0
8247,4732,0
5129,6831,0
8298,6229,0
5129,11916,0
5129,5764,0
421,522,0
5129,1856,0
8247,8629,0
5129,6539,0
11724,721,0
5129,1551,0
6107,24,0
5129,6386,0
8298,9287,0
11724,6356,0
8247,4272,0
5129,12162,0
6107,3032,0
5129,6170,0
8247,1087,0
5129,8688,0
6107,5848,0
5129,1211,0
8247,6162,0
8247,6769,0
8298,12092,0
5129,9254,0
11724,572,0
5129,5027,0
6107,9180,0
5129,11352,0
8247,10902,0
6107,11172,0
7162,5583,0
5129,1019,0
8247,6131,0
8247,8756,0
421,11037,0
421,10283,0
8247,11199,0
5129,6326,0
7162,6244,0
8298,3827,0
6107,9014,0
11724,755,0
11724,5499,0
5129,8097,0
8247,4231,0
5129,3410,0
6107,7613,0
6107,5890,0
6107,11153,0
421,7152,0
8298,10272,0
11724,3777,0
6107,10982,0
5129,7434,0
5129,7101,0
6107,1253,0
8247,6787,0
6107,9289,0
11724,5922,0
6107,6357,0
11724,9644,0
5129,2859,0
7162,11025,0
8298,4212,0
8247,10481,0
11724,3281,0
5129,2455,0
5129,8732,0
8247,6858,0
5129,11023,0
8298,2880,0
11724,2089,0
11724,6895,0
8298,6775,0
8247,841,0
8298,10832,0
11724,2362,0
6107,7601,0
11724,5083,0
5129,6613,0
5129,11689,0
8247,3988,0
5129,12086,0
421,6439,0
8298,1468,0
8247,3551,0
6107,5955,0
7162,9487,0
8298,5090,0
5129,911,0
11724,6619,0
11724,1632,0
8298,11664,0
11724,864,0
5129,10933,0
8247,7053,0
6107,5281,0
6107,7480,0
8247,8062,0
421,2566,0
6107,2006,0
8298,10289,0
6107,12004,0
5129,4861,0
8298,4296,0
11724,8257,0
6107,6551,0
8298,4372,0
8247,8350,0
6107,4713,0
5129,2053,0
5129,738,0
11724,8629,0
5129,8118,0
6107,1782,0
11724,5010,0
5129,2256,0
8298,3195,0
8247,10678,0
6107,8443,0
7162,7890,0
8298,2726,0
8247,8288,0
11724,9214,0
5129,6215,0
11724,6184,0
11724,11080,0
7162,8234,0
5129,10963,0
8298,6894,0
7162,5678,0
6107,12060,0
5129,6918,0
6107,9564,0
8247,4279,0
6107,8171,0
8298,10165,0
8298,408,0
11724,8323,0
5129,10107,0
8247,7844,0
8298,10349,0
7162,11137,0
6107,4632,0
7162,187,0
8298,1533,0
8298,176,0
7162,11857,0
8298,8331,0
6107,6441,0
5129,10284,0
5129,4261,0
5129,11724,0
11724,6376,0
11724,8703,0
8247,6690,0
8298,9609,0
11724,1472,0
6107,11549,0
5129,7774,0
7162,2724,0
5129,7975,0
7162,7026,0
8298,1528,0
5129,11029,0
8247,3564,0
8247,2310,0
8247,6269,0
6107,1199,0
8247,753,0
7162,3721,0
5129,8464,0
11724,4002,0
421,6426,0
8247,10031,0
5129,2436,0
421,6346,0
8298,7021,0
8298,5169,0
5129,8953,0
8298,5555,0
6107,9049,0
5129,1748,0
6107,9700,0
11724,4606,0
5129,2264,0
5129,10588,0
8247,3774,0
8298,9781,0
7162,793,0
8298,992,0
5129,1623,0
8298,4128,0
8247,9096,0
8247,7941,0
8298,6207,0
5129,6344,0
7162,3971,0
5129,6711,0
8247,4683,0
5129,6714,0
8298,6389,0
11724,3888,0
11724,3058,0
8247,8998,0
8247,2582,0
5129,7596,0
11724,2261,0
6107,1605,0
8298,721,0
11724,5148,0
5129,10225,0
6107,7516,0
8298,10635,0
8298,6672,0
421,2765,0
8247,2498,0
11724,10249,0
5129,5118,0
6107,5939,0
5129,1195,0
8298,2393,0
8298,7503,0
5129,11217,0
5129,999,0
6107,11412,0
8298,6081,0
421,7614,0
8298,46,0
11724,3548,0
8247,9436,0
8298,4580,0
5129,949,0
8247,3563,0
8298,12046,0
5129,10787,0
5129,9553,0
6107,7661,0
421,9457,0
8247,10550,0
7162,4689,0
8247,8596,0
421,3761,0
5129,5301,0
8298,4,0
5129,2049,0
421,6097,0
8247,5619,0
11724,1378,0
5129,10364,0
6107,10848,0
5129,2193,0
8247,10538,0
8247,471,0
5129,10119,0
5129,6257,0
5129,10964,0
8298,7063,0
5129,490,0
11724,4627,0
5129,5219,0
8247,7297,0
8298,2679,0
8298,3615,0
6107,4865,0
11724,1148,0
5129,541,0
8298,6066,0
8298,8267,0
11724,1212,0
8298,411,0
8298,494,0
5129,6224,0
8247,4757,0
8247,1677,0
7162,7917,0
8298,2407,0
11724,6498,0
5129,1326,0
5129,6176,0
11724,2946,0
5129,3577,0
6107,9991,0
5129,8765,0
8298,2744,0
8298,972,0
6107,6073,0
8247,3329,0
8247,9350,0
11724,2327,0
6107,5810,0
8247,8884,0
5129,5811,0
421,10853,0
8298,3394,0
11724,4975,0
5129,9051,0
5129,8895,0
5129,10803,0
6107,11574,0
5129,8626,0
5129,10169,0
6107,6912,0
5129,1827,0
5129,4077,0
8298,581,0
8247,1944,0
6107,4455,0
421,6245,0
6107,12033,0
8247,11857,0
5129,4888,0
5129,405,0
8247,9867,0
7162,8182,0
6107,7632,0
8247,8755,0
8298,829,0
5129,9734,0
11724,8645,0
11724,7226,0
7162,9925,0
5129,5990,0
6107,8859,0
5129,8114,0
7162,8627,0
5129,4151,0
6107,1997,0
5129,5932,0
5129,9496,0
5129,9893,0
8298,546,0
6107,8606,0
5129,4851,0
6107,2459,0
8247,2824,0
5129,3436,0
8298,11360,0
8247,342,0
11724,11249,0
8298,6388,0
8247,1928,0
11724,5586,0
8247,6643,0
11724,5916,0
5129,398,0
5129,11194,0
5129,8525,0
5129,3646,0
8247,9470,0
11724,6015,0
8247,10408,0
8247,4436,0
5129,4662,0
421,6847,0
11724,1153,0
5129,7636,0
5129,1477,0
6107,11381,0
5129,10476,0
5129,7177,0
5129,5533,0
8247,2775,0
5129,11177,0
5129,2379,0
8247,9107,0
7162,3524,0
8247,11203,0
421,8688,0
6107,5181,0
5129,1011,0
5129,4538,0
7162,80,0
8247,615,0
8247,6847,0
8298,9578,0
11724,1607,0
8298,2811,0
11724,683,0
7162,10157,0
8247,8001,0
8298,7500,0
8247,4862,0
421,845,0
8247,3197,0
421,3470,0
8247,8387,0
8247,11529,0
5129,11786,0
8298,11147,0
8298,1617,0
6107,12202,0
11724,10568,0
8247,11096,0
11724,3144,0
8298,4963,0
11724,5042,0
5129,8674,0
8298,11997,0
8247,9397,0
6107,8538,0
8247,8303,0
8298,11768,0
5129,9326,0
11724,3387,0
6107,1480,0
6107,9720,0
11724,10079,0
5129,4921,0
421,5184,0
6107,5185,0
8298,1526,0
5129,8789,0
6107,1758,0
5129,7035,0
5129,11394,0
11724,7875,0
8247,3250,0
8298,8842,0
8298,5036,0
5129,1108,0
11724,10101,0
5129,8838,0
5129,831,0
8247,10875,0
6107,7824,0
8247,6351,0
8298,8974,0
8247,7937,0
421,10569,0
7162,8414,0
7162,5760,0
8298,3972,0
11724,991,0
6107,6242,0
6107,9839,0
8247,63,0
6107,10612,0
5129,3296,0
5129,6373,0
8247,10752,0
8247,9005,0
5129,7102,0
11724,5703,0
11724,10708,0
8247,2474,0
5129,8754,0
5129,936,0
7162,5746,0
11724,8421,0
6107,4759,0
5129,6944,0
8247,6118,0
5129,10164,0
11724,2338,0
8247,302,0
11724,3303,0
11724,368,0
5129,11138,0
8298,3212,0
8298,1639,0
5129,9308,0
8298,8852,0
5129,1829,0
8247,7715,0
6107,2841,0
8298,1824,0
8247,7648,0
6107,5068,0
8298,659,0
421,4830,0
8247,11951,0
5129,5093,0
8298,3108,0
5129,4557,0
7162,4810,0
8247,6326,0
6107,9392,0
6107,2227,0
8298,2885,0
11724,3308,0
8298,2109,0
5129,2423,0
8247,11520,0
8298,5167,0
11724,2372,0
8247,8066,0
5129,10077,0
6107,478,0
5129,7410,0
11724,5129,0
8298,4745,0
5129,9154,0
421,3466,0
5129,656,0
5129,1705,0
8298,884,0
8298,11609,0
5129,122,0
8247,9618,0
8298,771,0
8298,11734,0
11724,6268,0
8247,4838,0
8298,10030,0
5129,7328,0
8247,8176,0
6107,3724,0
5129,9031,0
8247,8726,0
5129,2259,0
8247,8261,0
5129,6595,0
5129,1098,0
5129,7150,0
8247,1487,0
5129,2437,0
8247,11097,0
8298,9718,0
5129,9763,0
8247,5102,0
8247,8538,0
8298,7788,0
8247,11248,0
421,1397,0
6107,7686,0
11724,11462,0
11724,8502,0
5129,5421,0
11724,2984,0
8298,12202,0
5129,10229,0
5129,7653,0
5129,4216,0
8298,11577,0
11724,1833,0
